KO	HUMAnN	PICRUSt2
K00024	1684.370822	9685.55
K00053	7702.93602	11199.96
K00145	6086.110157	12799.96
K00330	4015.385736	8879.68
K00331	9133.158151	10139.92
K00334	6794.558928	13666.62
K00338	8361.77449	8567.849999999999
K00518	8434.256686	995.67
K00794	4907.984492	12573.27
K00950	1699.479954	12998.58
K00957	3827.845119	2930.24
K00979	6071.253835	2522.75
K01419	1521.784067	9044.3
K01462	3028.756426	21402.29
K01494	5769.621424	3089.04
K01507	3265.312496	5013.07
K01633	4868.516346	9603.7
K01808	5854.803618	14085.29
K01923	4151.070503	13578.98
K01940	6903.996038	12760.84
K02003	7089.023424	71597.79000000001
K02078	7472.967889	21883.25
K02110	2369.040555	13572.68
K02194	7046.22413	2214.67
K02358	15184.083065	20924.41
K02420	3170.211216	11196.9
K02435	12249.833071	12491.7
K02458	5447.318055	2926.83
K02460	5149.938805	2021.25
K02518	17083.431855	14140.5
K02593	4736.400666	10.0
K02626	5877.943195	795.0
K02803	8307.9259	5201.25
K02838	8796.013331	13884.5
K02860	3304.706286	13676.5
K02874	2357.515381	13963.5
K02881	4867.832271	13963.5
K02888	18359.52894	13734.5
K02895	11244.793223	13963.5
K02899	11815.757814	13702.5
K02904	11274.059732	13781.5
K02907	34832.79574	13059.5
K02909	6928.563249	14479.829999999998
K02911	49570.594297	13852.5
K02914	7398.597052	10978.84
K02916	19921.59907	13702.5
K02931	6094.75032	13963.5
K02933	2989.035469	13963.5
K02948	22242.992322	13963.5
K02950	24173.71933	13963.5
K02956	28633.441447	13963.5
K02959	10917.790557	13784.5
K02961	2503.788436	13863.5
K02963	14548.265201	13970.5
K02965	6222.25593	13963.5
K02968	13044.906542	13884.5
K02970	30121.155611	11973.73
K02988	6767.939492	13963.5
K02992	7081.513471	13963.5
K02996	7818.916455	13963.5
K03060	1786.952313	13006.85
K03075	3886.006356	13701.0
K03086	3556.683783	23919.75
K03183	4351.489573	12559.11
K03198	3119.54506	37.0
K03530	3153.049859	16319.37
K03561	5361.303073	9483.75
K03569	7603.165185	24737.58
K03586	3177.602199	674.0
K03594	3326.894107	8997.63
K03613	10421.494228	3072.0
K03628	6710.848982	13926.58
K03630	3375.983915	14680.74
K03636	9861.816873	10276.31
K03664	3499.102523	13846.669999999998
K03665	4087.392054	15351.73
K03666	2030.126063	8591.14
K03704	45210.657887	39848.490000000005
K03977	6625.681658	13766.5
K03981	4486.044129	827.0
K04061	6222.25593	9089.669999999998
K04078	20408.035798	15280.52
K04085	6884.812199	4280.31
K04751	1255.240237	10970.06
K04752	14917.442571	3046.83
K04758	8449.544272	12525.12
K05591	4321.851285	572.75
K05788	12447.039963	3253.1
K05808	17093.395554	14153.61
K05838	9367.706609	2827.42
K06023	3361.692699	10576.68
K06195	6355.204397	1759.25
K06204	5447.318055	6250.33
K06208	9563.470996	7113.41
K06883	11970.730518	4856.6
K06960	8126.33376	12828.5
K06961	2854.361944	79.0
K07484	14174.760314	7811.37
K07657	6952.728938	5553.79
K07738	6434.616569	13018.5
K08968	6829.565717	5772.84
K09458	5034.121953	19722.02
K09767	3326.894107	7408.160000000001
K09779	1951.621034	8649.060000000001
K09780	19439.474987	2052.61
K09825	3939.750848	11086.52
K09937	11015.702493	591.0
K09948	6069.870814	267.0
K09951	6222.25593	6344.969999999999
K11189	3359.09024	16180.75
K13628	9930.70024	10941.6
K13634	3397.190237	259.0
K13993	3732.00028	20336.41
K15576	4293.774472	347.0
K18923	3727.256369	10.0
K19166	2058.411072	17.0
K20529	6821.654242	0.0
K20760	3755.348053	0.0
K20761	3755.348053	0.0
